2,48,18018,Оболонь
3,109,39039,Мінський Масив
1,45,15000,Голосіїв
1,30,12000,Печерський
2,62,13000,Печерський
3,61,22500,Голосіївський
3,76,13000,Святошинський
1,35,12000,Печерський
4,155,105105,Печерський
2,50,39039,Печерський
2,50,36036,Печерський
2,72,45045,Печерський
2,64,48048,Печерський
2,55,40541,Печерський
2,60,43544,Печерський
2,62,43544,Печерський
2,62,42042,Печерський
2,56,42042,Печерський
1,55,30030,Печерський
1,55,33033,Печерський
1,40,15015,Печерський
2,40,15000,Печерський
2,42,18018,Печерський
1,20,7500,Дніпровський
2,75,30030,Шевченківський
3,129,72072,Печерський
2,46,8000,Чоколівка
2,88,21021,Чоколівка
3,84,60060,Шевченківський
2,50,43544,Печерський
2,80,63063,Печерський
4,125,60060,Печерський
2,58,10000,Дарницький
2,60,45045,Шевченківський
1,34,14000,Голосіївський
1,47,18000,Шевченківський
1,32,14000,Шевченківський
3,83,39039,Шевченківський
3,150,105105,Шевченківський
3,100,57057,Дніпровський
4,180,75075,Шевченківський
3,50,21021,Голосіївський
2,50,24024,Шевченківський
6,190,81081,Подільський
3,160,60060,Голосіївський
3,120,39039,Печерськ
1,50,16200,Дніпровський
2,79,57057,Шевченківський
4,108,63063,Печерський
1,43,33033,Печерський
2,70,75075,Голосіївський
2,82,48048,Оболонський
1,50,36036,Печерськ
2,69,30030,Подільський
2,60,63063,Печерський
1,25,9000,Київ
2,95,46547,Деміївка
3,110,25000,Залізничний Масив
2,67,26000,Виноградар
3,100,69069,Голосіївський
2,67,24000,Голосіїв
2,94,48048,Голосіївський
1,30,10000,Печерський
3,95,60060,Шевченківський
1,45,11000,Оболонський
4,235,96096,Печерський
2,90,66066,Дніпровський
1,45,37538,Голосіївський
2,45,30030,Печерський
1,33,12000,Дніпровський
1,58,12000,Шевченківський
1,369,7000,Оболонський
1,40,5000,Дарницький
1,55,15000,Соломенський
1,26,4500,Воскресенка
1,40,6900,Святошинський
3,78,27027,Печерський
2,68,14000,Дніпровський
2,55,47468,Шевченківський
1,21,12000,Подільський
2,45,40541,Подільський
1,43,10000,Борщагівка
1,47,8000,Дарницький
2,40,9900,Оболонський
2,46,10000,Дніпровський
1,58,12000,Нивки
1,57,12000,Шевченківський
1,60,9000,Нова Дарниця
1,40,15000,Печерський
1,58,13000,Солом'янський
1,30,9500,Теремки-1
1,43,7000,Троєщина
5,165,60060,Дарницький
1,40,9000,Солом'янський
2,74,15000,Шевченківський
2,65,19000,Солом'янський
